"login","user_id","user_icon","identifications","species","wg"
"scubabruin",81779,"https://static.inaturalist.org/attachments/users/icons/81779/medium.jpg?1475546101",108,24,0
"wayne13114",281081,"https://static.inaturalist.org/attachments/users/icons/281081/medium.jpg?1475529943",108,123,0
"ldjaffe",335645,"",108,24,0
"aaroncarlson",31792,"https://static.inaturalist.org/attachments/users/icons/31792/medium.jpg?1475544111",107,81,0
"belemqueuedelapin",42111,"https://static.inaturalist.org/attachments/users/icons/42111/medium.jpg?1489721069",107,118,0
"hermanberteler",699971,"https://static.inaturalist.org/attachments/users/icons/699971/medium.jpg?1513619519",107,22,0
"cpalomera",78552,"https://static.inaturalist.org/attachments/users/icons/78552/medium.jpg?1475553452",106,102,0
"pwdeacon",362446,"https://static.inaturalist.org/attachments/users/icons/362446/medium.jpg?1478142809",106,62,0
"crx2aj3",368287,"",106,56,0
"i_fox",517712,"https://static.inaturalist.org/attachments/users/icons/517712/medium.jpg?1498671107",106,45,0
"d_kluza",13200,"https://static.inaturalist.org/attachments/users/icons/13200/medium.gif?1494813070",105,117,0
"jscott",258625,"https://static.inaturalist.org/attachments/users/icons/258625/medium.jpg?1477405447",105,39,0
"zdufran",288963,"https://static.inaturalist.org/attachments/users/icons/288963/medium.jpg?1494452631",105,44,0
"andrewcore",523371,"https://static.inaturalist.org/attachments/users/icons/523371/medium.jpg?1501474818",105,50,0
"jilliantate",548684,"https://static.inaturalist.org/attachments/users/icons/548684/medium.jpg?1501609983",105,16,0
"lauraelviauribelara",61280,"https://static.inaturalist.org/attachments/users/icons/61280/medium.jpg?1476648757",104,26,0
"sdz456",67685,"https://static.inaturalist.org/attachments/users/icons/67685/medium.jpg?1475590598",104,41,0
"linneav",233217,"https://static.inaturalist.org/attachments/users/icons/233217/medium.jpg?1475543600",104,74,0
"ggoatboy",276236,"https://static.inaturalist.org/attachments/users/icons/276236/medium.jpg?1475529138",104,34,0
"merav",34038,"https://static.inaturalist.org/attachments/users/icons/34038/medium.jpg?1475545763",103,33,0
"lakekoshare",100698,"",103,73,0
"martinbishop",10564,"https://static.inaturalist.org/attachments/users/icons/10564/medium.jpg?1475532698",102,82,0
"ahospers",18823,"https://static.inaturalist.org/attachments/users/icons/18823/medium.jpg?1475537551",102,43,0
"rjnjr",38920,"https://static.inaturalist.org/attachments/users/icons/38920/medium.jpg?1475547647",102,46,0
"wildnothos",565236,"https://static.inaturalist.org/attachments/users/icons/565236/medium.jpg?1502992149",102,44,1
"octobertraveler",285290,"https://static.inaturalist.org/attachments/users/icons/285290/medium.jpg?1475531144",101,28,0
"kathawk",300278,"https://static.inaturalist.org/attachments/users/icons/300278/medium.jpg?1475527763",101,48,0
"tigerbb",306991,"https://static.inaturalist.org/attachments/users/icons/306991/medium.jpg?1475529894",101,66,0
"g_low",481023,"",101,57,0
"bastiaan",587819,"https://static.inaturalist.org/attachments/users/icons/587819/medium.jpg?1511335706",101,53,0
"jon_sullivan",1115,"https://static.inaturalist.org/attachments/users/icons/1115/medium.jpg?1475527807",100,46,1
"lseman",17627,"https://static.inaturalist.org/attachments/users/icons/17627/medium.jpg?1506647783",100,27,0
"susanhewitt",50920,"https://static.inaturalist.org/attachments/users/icons/50920/medium.jpg?1475552814",100,25,0
"randybodkins",492790,"https://static.inaturalist.org/attachments/users/icons/492790/medium.jpg?1495932609",100,48,0
"mmcmasters",90723,"https://static.inaturalist.org/attachments/users/icons/90723/medium.jpg?1475548561",99,106,0
"bryanbrasmussen",108698,"https://static.inaturalist.org/attachments/users/icons/108698/medium.jpg?1475547532",99,39,0
"elrayman210",405175,"https://static.inaturalist.org/attachments/users/icons/405175/medium.jpg?1512674454",99,56,0
"greg1414",638105,"https://static.inaturalist.org/attachments/users/icons/638105/medium.jpg?1509241440",99,62,0
"huatulco",42662,"https://static.inaturalist.org/attachments/users/icons/42662/medium.jpg?1502315133",98,47,0
"leibele",112445,"https://static.inaturalist.org/attachments/users/icons/112445/medium.jpg?1475548331",98,50,0
"alex_bairstow",317669,"https://static.inaturalist.org/attachments/users/icons/317669/medium.jpg?1504400797",98,70,0
"sohkamyung",162339,"https://static.inaturalist.org/attachments/users/icons/162339/medium.png?1475540043",97,101,0
"mctoshack",518443,"https://static.inaturalist.org/attachments/users/icons/518443/medium.jpg?1499227930",97,34,0
"dianaterryhibbitts",9560,"https://static.inaturalist.org/attachments/users/icons/9560/medium.jpeg?1475532148",96,180,0
"pipes_of_fort_davis",19402,"https://static.inaturalist.org/attachments/users/icons/19402/medium.jpg?1495564713",96,38,0
"coreyjlange",55236,"https://static.inaturalist.org/attachments/users/icons/55236/medium.jpg?1475588857",96,87,0
"rostamam",286217,"https://static.inaturalist.org/attachments/users/icons/286217/medium.jpg?1491672217",96,77,0
"desertharrier",481399,"",96,49,0
"katharinab",330945,"https://static.inaturalist.org/attachments/users/icons/330945/medium.jpg?1478456750",95,22,0
"gianluca_doremi",386732,"https://static.inaturalist.org/attachments/users/icons/386732/medium.jpg?1483607728",95,36,0
"peggeesoo",432701,"https://static.inaturalist.org/attachments/users/icons/432701/medium.jpg?1504834421",95,36,0
"jefferykarafa",487427,"https://static.inaturalist.org/attachments/users/icons/487427/medium.jpg?1496198748",95,34,0
"tiggrx",160,"",94,74,0
"krancmm",22417,"https://static.inaturalist.org/attachments/users/icons/22417/medium.jpg?1475539337",94,57,0
"upupa-epops",472970,"https://static.inaturalist.org/attachments/users/icons/472970/medium.jpg?1500923902",94,30,0
"kestrel",2692,"https://static.inaturalist.org/attachments/users/icons/2692/medium.jpg?1475528559",93,39,0
"skrentnyjeff",257635,"https://static.inaturalist.org/attachments/users/icons/257635/medium.jpg?1475535567",93,67,0
"dickwood",581094,"https://static.inaturalist.org/attachments/users/icons/581094/medium.jpg?1510384022",93,31,0
"mattiamenchetti",30467,"https://static.inaturalist.org/attachments/users/icons/30467/medium.png?1483899028",92,96,0
"miguel1080",614459,"https://static.inaturalist.org/attachments/users/icons/614459/medium.jpg?1504483096",92,77,0
"damontighe",3494,"https://static.inaturalist.org/attachments/users/icons/3494/medium.jpg?1475528878",91,75,0
"aredoubles",11015,"https://static.inaturalist.org/attachments/users/icons/11015/medium.jpg?1475532875",91,185,0
"marumg",36496,"https://static.inaturalist.org/attachments/users/icons/36496/medium.jpg?1475546828",91,29,0
"karenledet",304679,"https://static.inaturalist.org/attachments/users/icons/304679/medium.jpg?1508691850",91,18,0
"bkorol",533871,"https://static.inaturalist.org/attachments/users/icons/533871/medium.jpg?1500340689",91,81,0
"muir",1000,"https://static.inaturalist.org/attachments/users/icons/1000/medium.jpg?1475527774",89,146,0
"carlos2",8233,"https://static.inaturalist.org/attachments/users/icons/8233/medium.jpg?1475531535",89,117,0
"anudibranchmom",26610,"https://static.inaturalist.org/attachments/users/icons/26610/medium.jpg?1475541139",89,112,0
"august_farrow",460961,"https://static.inaturalist.org/attachments/users/icons/460961/medium.jpg?1494699959",89,15,0
"cypseloides",6097,"https://static.inaturalist.org/attachments/users/icons/6097/medium.jpg?1475530497",88,71,0
"bob777",24071,"https://static.inaturalist.org/attachments/users/icons/24071/medium.jpg?1475540092",88,44,0
"timbir5",26669,"https://static.inaturalist.org/attachments/users/icons/26669/medium.jpg?1475541181",88,91,0
"paulcools",97542,"https://static.inaturalist.org/attachments/users/icons/97542/medium.jpg?1475552781",88,220,0
"treegrow",3785,"https://static.inaturalist.org/attachments/users/icons/3785/medium.png?1475529053",87,150,0
"martinmandak",15745,"https://static.inaturalist.org/attachments/users/icons/15745/medium.jpg?1475535724",87,47,0
"ross4",115352,"https://static.inaturalist.org/attachments/users/icons/115352/medium.jpg?1490718331",87,26,0
"purplesagela",279499,"https://static.inaturalist.org/attachments/users/icons/279499/medium.jpg?1475529673",87,74,0
"calopteryx",30601,"https://static.inaturalist.org/attachments/users/icons/30601/medium.jpg?1475543524",86,134,0
"paolapalazzolo",96624,"https://static.inaturalist.org/attachments/users/icons/96624/medium.jpeg?1475552573",86,40,0
"truthseqr",209572,"https://static.inaturalist.org/attachments/users/icons/209572/medium.jpg?1491681286",86,17,0
"navin_sasikumar",505286,"https://static.inaturalist.org/attachments/users/icons/505286/medium.jpg?1501330636",86,31,0
"fiddleman",280346,"https://static.inaturalist.org/attachments/users/icons/280346/medium.jpg?1475529803",85,42,0
"oldman19510",404786,"https://static.inaturalist.org/attachments/users/icons/404786/medium.jpg?1488165418",85,73,0
"kristofz",83313,"https://static.inaturalist.org/attachments/users/icons/83313/medium.jpg?1475546520",84,116,0
"megan100",306834,"https://static.inaturalist.org/attachments/users/icons/306834/medium.jpg?1484955993",84,42,0
"conus",363016,"https://static.inaturalist.org/attachments/users/icons/363016/medium.jpg?1479831142",84,34,0
"alesmazzo",442900,"https://static.inaturalist.org/attachments/users/icons/442900/medium.jpg?1491466709",84,37,0
"rossd",531286,"",84,36,0
"nicolascatassi",84694,"https://static.inaturalist.org/attachments/users/icons/84694/medium.jpg?1475546866",83,63,0
"savo",90411,"",83,96,0
"mmulqueen",384718,"https://static.inaturalist.org/attachments/users/icons/384718/medium.jpg?1494637779",83,43,0
"mohitpatel845",401819,"https://static.inaturalist.org/attachments/users/icons/401819/medium.jpg?1501749454",83,54,0
"joelle",79343,"https://static.inaturalist.org/attachments/users/icons/79343/medium.jpg?1495431503",82,41,0
"arnoldwijker",157093,"https://static.inaturalist.org/attachments/users/icons/157093/medium.jpg?1512747838",82,81,0
"mellis",169566,"https://static.inaturalist.org/attachments/users/icons/169566/medium.jpg?1475541778",82,30,0
"aleturkmen",507298,"https://static.inaturalist.org/attachments/users/icons/507298/medium.jpg?1513322158",82,77,0
"davidelchoma",36961,"https://static.inaturalist.org/attachments/users/icons/36961/medium.jpg?1475547010",81,28,0
"molanic",52316,"https://static.inaturalist.org/attachments/users/icons/52316/medium.jpg?1475553397",81,31,0
"rogerfrost",58469,"https://static.inaturalist.org/attachments/users/icons/58469/medium.jpg?1483839659",80,16,0
"dhalter",100139,"https://static.inaturalist.org/attachments/users/icons/100139/medium.jpg?1509848747",80,46,0
"smdonios",204673,"https://static.inaturalist.org/attachments/users/icons/204673/medium.jpg?1492632877",80,3,0
"dendzo",307268,"https://static.inaturalist.org/attachments/users/icons/307268/medium.jpg?1513030696",80,58,0
"shaunmichael",105431,"https://static.inaturalist.org/attachments/users/icons/105431/medium.jpg?1514501635",79,44,0
"moabgardener",330941,"",79,59,0
"pwinn47",463308,"",79,31,0
"pasqualebuonpane",486572,"https://static.inaturalist.org/attachments/users/icons/486572/medium.jpg?1506718048",79,54,0
"th0th",505,"https://static.inaturalist.org/attachments/users/icons/505/medium.jpg?1475527591",78,90,0
"rudyard",13370,"https://static.inaturalist.org/attachments/users/icons/13370/medium.jpeg?1475533850",78,63,0
"lorri-gong",20270,"https://static.inaturalist.org/attachments/users/icons/20270/medium.jpg?1497225843",78,43,0
"dhend9",56527,"",78,52,0
"scottking",65504,"https://static.inaturalist.org/attachments/users/icons/65504/medium.jpg?1475589448",78,107,0
"michaelbakkerpaiva",25160,"https://static.inaturalist.org/attachments/users/icons/25160/medium.png?1501086737",77,28,0
"speedy",42760,"https://static.inaturalist.org/attachments/users/icons/42760/medium.jpg?1475549073",77,60,0
"jujurenoult",175009,"https://static.inaturalist.org/attachments/users/icons/175009/medium.jpg?1475543600",77,97,0
"flowerfreak",221489,"https://static.inaturalist.org/attachments/users/icons/221489/medium.jpg?1479071346",77,35,0
"venus5026",453925,"https://static.inaturalist.org/attachments/users/icons/453925/medium.jpg?1501593168",77,52,0
"panza_rayada",127156,"https://static.inaturalist.org/attachments/users/icons/127156/medium.jpg?1487024477",76,51,0
"dlbowls",223005,"https://static.inaturalist.org/attachments/users/icons/223005/medium.jpg?1475541362",76,43,0
"rmorgan",271207,"https://static.inaturalist.org/attachments/users/icons/271207/medium.jpg?1491356233",76,25,0
"ryan84",292007,"https://static.inaturalist.org/attachments/users/icons/292007/medium.png?1499318813",76,40,0
"mjplagens",375489,"https://static.inaturalist.org/attachments/users/icons/375489/medium.jpg?1495081158",76,49,0
"abr",19435,"https://static.inaturalist.org/attachments/users/icons/19435/medium.jpg?1475537900",75,65,0
"judywelna",108365,"https://static.inaturalist.org/attachments/users/icons/108365/medium.jpg?1475547470",75,45,0
"markuslilje",140956,"https://static.inaturalist.org/attachments/users/icons/140956/medium.jpeg?1475546401",75,53,0
"vailbass",282619,"",75,33,0
"phines00",283699,"",75,21,0
"wlhwildlife",632951,"https://static.inaturalist.org/attachments/users/icons/632951/medium.jpg?1512452714",75,23,0
"tiangpee",132646,"",74,47,0
"jmaley",210826,"https://static.inaturalist.org/attachments/users/icons/210826/medium.jpg?1483465867",74,17,0
"pete_woods",2470,"https://static.inaturalist.org/attachments/users/icons/2470/medium.jpg?1475528473",73,76,0
"allenratzlaff",28545,"https://static.inaturalist.org/attachments/users/icons/28545/medium.jpg?1475542180",73,67,0
"nelruzam",88577,"https://static.inaturalist.org/attachments/users/icons/88577/medium.jpg?1500408226",73,29,0
"galactic_bug_man",116864,"https://static.inaturalist.org/attachments/users/icons/116864/medium.jpg?1496246814",73,30,0
"joshuagsmith",269952,"https://static.inaturalist.org/attachments/users/icons/269952/medium.jpg?1501047025",73,44,0
"mateohernandezschmidt",391471,"https://static.inaturalist.org/attachments/users/icons/391471/medium.jpeg?1484664948",73,46,0
"subhajit_roy",34585,"https://static.inaturalist.org/attachments/users/icons/34585/medium.jpg?1475545956",72,129,0
"vuillermoz",108648,"https://static.inaturalist.org/attachments/users/icons/108648/medium.jpg?1500565482",72,45,0
"eattaway92",151498,"https://static.inaturalist.org/attachments/users/icons/151498/medium.jpg?1481592877",72,65,0
"stevejones",168545,"https://static.inaturalist.org/attachments/users/icons/168545/medium.jpg?1475541443",72,28,0
"amawal",414398,"",72,31,0
"jasondombroskie",574531,"https://static.inaturalist.org/attachments/users/icons/574531/medium.jpg?1502903597",72,33,0
"darinjm7",6333,"",71,33,0
"kvjohnson",102660,"https://static.inaturalist.org/attachments/users/icons/102660/medium.jpg?1475545594",71,42,0
"sara39",105479,"https://static.inaturalist.org/attachments/users/icons/105479/medium.jpg?1497494999",71,33,0
"jwn7882",312832,"https://static.inaturalist.org/attachments/users/icons/312832/medium.jpg?1506610522",71,32,0
"geodani",19971,"https://static.inaturalist.org/attachments/users/icons/19971/medium.jpg?1481241738",70,30,0
"wtg1940",33430,"",70,32,0
"kimberlywalks",71842,"",70,38,0
"paul_prior",110005,"",70,60,0
"marillionjade24",143755,"https://static.inaturalist.org/attachments/users/icons/143755/medium.jpg?1506363917",70,37,0
"pioleon",167064,"https://static.inaturalist.org/attachments/users/icons/167064/medium.jpg?1501951396",70,14,0
"rockjetty",183457,"https://static.inaturalist.org/attachments/users/icons/183457/medium.png?1475538288",70,61,0
"gianfrancodramis",385982,"https://static.inaturalist.org/attachments/users/icons/385982/medium.jpg?1483449372",70,45,0
"paulines",71826,"https://static.inaturalist.org/attachments/users/icons/71826/medium.jpg?1496067504",69,54,0
"saraj",106433,"https://static.inaturalist.org/attachments/users/icons/106433/medium.jpg?1475546304",69,34,0
"johnboback",120779,"https://static.inaturalist.org/attachments/users/icons/120779/medium.jpg?1475541329",69,62,0
"datnatureguy",262301,"https://static.inaturalist.org/attachments/users/icons/262301/medium.jpg?1486918950",69,72,0
"juancruzado",5772,"https://static.inaturalist.org/attachments/users/icons/5772/medium.jpg?1513822425",68,370,0
"purnendu",14777,"https://static.inaturalist.org/attachments/users/icons/14777/medium.jpg?1475535336",68,162,0
"adammyates",373563,"https://static.inaturalist.org/attachments/users/icons/373563/medium.jpg?1479893628",68,18,0
"taewoo",433429,"https://static.inaturalist.org/attachments/users/icons/433429/medium.jpg?1514020856",68,59,0
"dhobern",4859,"https://static.inaturalist.org/attachments/users/icons/4859/medium.jpg?1475529775",67,124,0
"joseduardo21",38247,"https://static.inaturalist.org/attachments/users/icons/38247/medium.jpg?1485748650",67,44,0
"dcapillae",172736,"https://static.inaturalist.org/attachments/users/icons/172736/medium.jpg?1504888314",67,31,0
"thedlund",317487,"",67,46,0
"choess",19073,"https://static.inaturalist.org/attachments/users/icons/19073/medium.jpg?1475537701",66,30,0
"camelcreek",59817,"https://static.inaturalist.org/attachments/users/icons/59817/medium.jpeg?1475588758",66,45,0
"rayray",274968,"https://static.inaturalist.org/attachments/users/icons/274968/medium.jpg?1499654375",66,92,0
"arturoc",175755,"https://static.inaturalist.org/attachments/users/icons/175755/medium.jpg?1504038613",65,75,0
"john91",239645,"",65,39,0
"kathymcaleese",361075,"https://static.inaturalist.org/attachments/users/icons/361075/medium.jpg?1488726195",65,38,0
"umpquamatt",416993,"https://static.inaturalist.org/attachments/users/icons/416993/medium.jpg?1490505704",65,23,0
"jeanw",455717,"",65,22,0
"ventura",653353,"",65,47,0
"alexshepard",44845,"https://static.inaturalist.org/attachments/users/icons/44845/medium.jpeg?1494619205",64,18,0
"malisaspring",242224,"https://static.inaturalist.org/attachments/users/icons/242224/medium.jpg?1506022465",64,24,0
"kens18",262973,"https://static.inaturalist.org/attachments/users/icons/262973/medium.jpg?1475536321",64,29,0
"florem",472854,"https://static.inaturalist.org/attachments/users/icons/472854/medium.jpg?1503163465",64,43,0
"kenkneidel",553435,"https://static.inaturalist.org/attachments/users/icons/553435/medium.jpg?1502077225",64,42,0
"cesarpollo5",63379,"https://static.inaturalist.org/attachments/users/icons/63379/medium.jpg?1475590342",63,36,0
"iowabiologist",204568,"https://static.inaturalist.org/attachments/users/icons/204568/medium.jpg?1491237505",63,20,0
"sdhjuw",265030,"",63,58,0
"colin25",390621,"https://static.inaturalist.org/attachments/users/icons/390621/medium.jpg?1510202697",63,27,1
"camamed",535202,"https://static.inaturalist.org/attachments/users/icons/535202/medium.jpeg?1505623431",63,40,0
"glmory",52839,"https://static.inaturalist.org/attachments/users/icons/52839/medium.jpg?1475553648",62,52,0
"bsullend",61286,"https://static.inaturalist.org/attachments/users/icons/61286/medium.jpg?1510484913",62,60,0
"kenbosso",108471,"https://static.inaturalist.org/attachments/users/icons/108471/medium.jpg?1490620700",62,44,0
"nyoni-pete",108966,"https://static.inaturalist.org/attachments/users/icons/108966/medium.jpg?1483508590",62,48,0
"luciob",149386,"",62,38,0
"kchiasson",158061,"https://static.inaturalist.org/attachments/users/icons/158061/medium.jpg?1483638777",62,34,0
"tbarnhart",203546,"https://static.inaturalist.org/attachments/users/icons/203546/medium.jpg?1475537447",62,13,0
"kellykrechmer",209231,"https://static.inaturalist.org/attachments/users/icons/209231/medium.jpg?1475538418",62,25,0
"marcomunari",441130,"https://static.inaturalist.org/attachments/users/icons/441130/medium.png?1491319464",62,20,0
"shrinksteve",8372,"https://static.inaturalist.org/attachments/users/icons/8372/medium.jpeg?1475531605",61,35,0
"jzzipkin",18189,"https://static.inaturalist.org/attachments/users/icons/18189/medium.jpg?1475537179",61,34,0
"djrawlinson",34476,"",61,39,0
"richardwasson",64372,"https://static.inaturalist.org/attachments/users/icons/64372/medium.jpg?1475590155",61,53,0
"turtleshelly",124559,"https://static.inaturalist.org/attachments/users/icons/124559/medium.jpg?1475541998",61,42,0
"mlodinow",159910,"https://static.inaturalist.org/attachments/users/icons/159910/medium.jpg?1475539496",61,88,0
"yankechgary",272887,"https://static.inaturalist.org/attachments/users/icons/272887/medium.jpeg?1475528496",61,47,0
"juliayl",305416,"https://static.inaturalist.org/attachments/users/icons/305416/medium.jpg?1475529495",61,43,0
"olucas",518698,"",61,36,0
"fm5050",6075,"https://static.inaturalist.org/attachments/users/icons/6075/medium.jpg?1476830203",60,104,0
"andrewbrinker",24857,"https://static.inaturalist.org/attachments/users/icons/24857/medium.jpg?1491516202",60,24,0
"subbu107",258303,"",60,28,0
"dmdextraze",284448,"https://static.inaturalist.org/attachments/users/icons/284448/medium.jpg?1497134333",60,30,0
"colejwolf",435637,"https://static.inaturalist.org/attachments/users/icons/435637/medium.jpg?1502491200",60,40,0
"nmina123b",481964,"",60,21,0
"js_young",6689,"https://static.inaturalist.org/attachments/users/icons/6689/medium.png?1475530761",59,21,0
"john8",11060,"https://static.inaturalist.org/attachments/users/icons/11060/medium.jpg?1475532900",59,112,0
"mchlfx",28775,"https://static.inaturalist.org/attachments/users/icons/28775/medium.jpg?1475542326",59,51,0
"amlambert11",183583,"https://static.inaturalist.org/attachments/users/icons/183583/medium.jpg?1493171348",59,37,0
"stubirdnb",311425,"https://static.inaturalist.org/attachments/users/icons/311425/medium.jpg?1483998843",59,38,0
"cheahhup",675346,"https://static.inaturalist.org/attachments/users/icons/675346/medium.jpg?1508389701",59,50,0
"juancdelgado",35106,"https://static.inaturalist.org/attachments/users/icons/35106/medium.jpg?1475546137",58,45,0
"chanddgreen",62795,"https://static.inaturalist.org/attachments/users/icons/62795/medium.jpg?1475590142",58,66,0
"annetcurran",152894,"",58,15,0
"morus",316553,"https://static.inaturalist.org/attachments/users/icons/316553/medium.jpg?1507363557",58,24,0
"nakarb",677594,"https://static.inaturalist.org/attachments/users/icons/677594/medium.png?1508533090",58,33,0
"mustardlypig",17146,"https://static.inaturalist.org/attachments/users/icons/17146/medium.jpg?1475536423",57,43,0
"tapaculo99",20957,"https://static.inaturalist.org/attachments/users/icons/20957/medium.jpg?1475538687",57,74,0
"carla_padilla",29666,"https://static.inaturalist.org/attachments/users/icons/29666/medium.jpg?1505402004",57,57,0
"ernest2",133290,"",57,48,0
"davidsarkozi",323533,"https://static.inaturalist.org/attachments/users/icons/323533/medium.jpg?1475534470",57,78,0
"kalamurphyking",350225,"https://static.inaturalist.org/attachments/users/icons/350225/medium.jpg?1476393996",57,22,0
"yvettemanoe",581718,"https://static.inaturalist.org/attachments/users/icons/581718/medium.jpg?1504241561",57,43,0
